,accelerometer_X,accelerometer_Y,accelerometer_Z,activity
3804,3.380613,-11.070788,-2.403778,stairs
3805,2.806004,-10.754754,3.672706,stairs
3806,-6.478708999999999,-22.16073,0.162806,stairs
3807,5.272033,-25.546135,-8.652645,stairs
3808,-2.264915,-17.348385,-2.834735,stairs
3809,-7.426813,1.345541,-2.686294,stairs
3810,-1.8579,-7.623138000000001,9.021352,stairs
3811,0.272939,-11.860875,-2.920926,stairs
3812,2.499547,-7.843405000000001,-3.620033,stairs
3813,-4.76925,-9.648633,-12.382812,stairs
3814,2.475605,-9.993398,-6.62715,stairs
3815,2.748544,-6.9096660000000005,-3.39019,stairs
3816,1.264139,-7.517792999999999,0.493206,stairs
3817,-1.086968,-5.717354,2.499547,stairs
3818,-2.614468,-8.508992999999998,-0.071826,stairs
3819,-1.522712,-16.82645,-2.791639,stairs
3820,4.31914,-13.091495,-0.411803,stairs
3821,0.430956,-15.255854,-5.688623000000001,stairs
3822,5.061342,-14.508862,-22.663513,stairs
3823,2.82037,-9.710882000000002,-3.806781,stairs
3824,2.753332,-11.559206,-10.630256,stairs
3825,0.9912,-8.935161,-0.1723829999999999,stairs
3826,-3.600879,-3.524265,0.957681,stairs
3827,-2.082955,-11.808203,0.229843,stairs
3828,-1.8579,-4.3766,2.327164,stairs
3829,-2.130839,-12.421119,-0.2585739999999999,stairs
3830,-6.478708999999999,-20.39381,1.177947,stairs
3831,0.35913,-22.716187,7.800308999999999,stairs
3832,3.380613,-11.070788,-2.403778,stairs
3833,2.806004,-10.754754,3.672706,stairs
3834,-6.478708999999999,-22.16073,0.162806,stairs
3835,5.272033,-25.546135,-8.652645,stairs
3836,-2.264915,-17.348385,-2.834735,stairs
3837,-7.426813,1.345541,-2.686294,stairs
3838,-0.694318,-15.030798,-5.501875,stairs
3839,-0.632069,-14.848839000000002,-11.224017,stairs
3840,2.499547,-7.843405000000001,-3.620033,stairs
3841,-4.76925,-9.648633,-12.382812,stairs
3842,2.475605,-9.993398,-6.62715,stairs
3843,2.748544,-6.9096660000000005,-3.39019,stairs
3844,1.264139,-7.517792999999999,0.493206,stairs
3845,-1.086968,-5.717354,2.499547,stairs
3846,-2.614468,-8.508992999999998,-0.071826,stairs
3847,-1.522712,-16.82645,-2.791639,stairs
3848,4.31914,-13.091495,-0.411803,stairs
3849,0.430956,-15.255854,-5.688623000000001,stairs
3850,5.061342,-14.508862,-22.663513,stairs
3851,2.82037,-9.710882000000002,-3.806781,stairs
3852,2.753332,-11.559206,-10.630256,stairs
3853,0.9912,-8.935161,-0.1723829999999999,stairs
3854,-3.600879,-3.524265,0.957681,stairs
3855,-2.082955,-11.808203,0.229843,stairs
3856,-1.8579,-4.3766,2.327164,stairs
3857,-2.130839,-12.421119,-0.2585739999999999,stairs
3858,-6.478708999999999,-20.39381,1.177947,stairs
3859,0.35913,-22.716187,7.800308999999999,stairs
3860,3.380613,-11.070788,-2.403778,stairs
3861,2.806004,-10.754754,3.672706,stairs
3862,-6.478708999999999,-22.16073,0.162806,stairs
3863,5.272033,-25.546135,-8.652645,stairs
3864,-2.264915,-17.348385,-2.834735,stairs
3865,-7.426813,1.345541,-2.686294,stairs
3866,-0.694318,-15.030798,-5.501875,stairs
3867,-0.632069,-14.848839000000002,-11.224017,stairs
3868,3.782839,-11.597513,-2.94008,stairs
3869,-0.507571,-5.104438,-2.111686,stairs
3870,2.475605,-9.993398,-6.62715,stairs
3871,2.748544,-6.9096660000000005,-3.39019,stairs
3872,1.264139,-7.517792999999999,0.493206,stairs
3873,-1.086968,-5.717354,2.499547,stairs
3874,-2.614468,-8.508992999999998,-0.071826,stairs
3875,-1.522712,-16.82645,-2.791639,stairs
3876,4.31914,-13.091495,-0.411803,stairs
3877,0.430956,-15.255854,-5.688623000000001,stairs
3878,5.061342,-14.508862,-22.663513,stairs
3879,2.82037,-9.710882000000002,-3.806781,stairs
3880,2.753332,-11.559206,-10.630256,stairs
3881,0.9912,-8.935161,-0.1723829999999999,stairs
3882,-3.600879,-3.524265,0.957681,stairs
3883,-2.082955,-11.808203,0.229843,stairs
3884,-1.8579,-4.3766,2.327164,stairs
3885,-2.130839,-12.421119,-0.2585739999999999,stairs
3886,-6.478708999999999,-20.39381,1.177947,stairs
3887,0.35913,-22.716187,7.800308999999999,stairs
3888,3.380613,-11.070788,-2.403778,stairs
3889,2.806004,-10.754754,3.672706,stairs
3890,-6.478708999999999,-22.16073,0.162806,stairs
3891,5.272033,-25.546135,-8.652645,stairs
3892,-2.264915,-17.348385,-2.834735,stairs
3893,-7.426813,1.345541,-2.686294,stairs
3894,-0.694318,-15.030798,-5.501875,stairs
3895,-0.632069,-14.848839000000002,-11.224017,stairs
3896,3.782839,-11.597513,-2.94008,stairs
3897,-0.507571,-5.104438,-2.111686,stairs
3898,1.369483,-4.520251999999999,-2.863465,stairs
3899,2.494758,-11.36767,-2.255338,stairs
3900,1.264139,-7.517792999999999,0.493206,stairs
3901,-1.086968,-5.717354,2.499547,stairs
3902,-2.614468,-8.508992999999998,-0.071826,stairs
3903,-1.522712,-16.82645,-2.791639,stairs
3904,4.31914,-13.091495,-0.411803,stairs
3905,0.430956,-15.255854,-5.688623000000001,stairs
3906,5.061342,-14.508862,-22.663513,stairs
3907,2.82037,-9.710882000000002,-3.806781,stairs
3908,2.753332,-11.559206,-10.630256,stairs
3909,0.9912,-8.935161,-0.1723829999999999,stairs
3910,-3.600879,-3.524265,0.957681,stairs
3911,-2.082955,-11.808203,0.229843,stairs
3912,-1.8579,-4.3766,2.327164,stairs
3913,-2.130839,-12.421119,-0.2585739999999999,stairs
3914,-6.478708999999999,-20.39381,1.177947,stairs
3915,0.35913,-22.716187,7.800308999999999,stairs
3916,3.380613,-11.070788,-2.403778,stairs
3917,2.806004,-10.754754,3.672706,stairs
3918,-6.478708999999999,-22.16073,0.162806,stairs
3919,5.272033,-25.546135,-8.652645,stairs
3920,-2.264915,-17.348385,-2.834735,stairs
3921,-7.426813,1.345541,-2.686294,stairs
3922,-0.694318,-15.030798,-5.501875,stairs
3923,-0.632069,-14.848839000000002,-11.224017,stairs
3924,3.782839,-11.597513,-2.94008,stairs
3925,-0.507571,-5.104438,-2.111686,stairs
3926,1.369483,-4.520251999999999,-2.863465,stairs
3927,2.494758,-11.36767,-2.255338,stairs
3928,2.054225,-5.640739,1.56102,stairs
3929,-2.662352,-8.145074000000001,-5.1666870000000005,stairs
3930,-2.614468,-8.508992999999998,-0.071826,stairs
3931,-1.522712,-16.82645,-2.791639,stairs
3932,4.31914,-13.091495,-0.411803,stairs
3933,0.430956,-15.255854,-5.688623000000001,stairs
3934,5.061342,-14.508862,-22.663513,stairs
3935,2.82037,-9.710882000000002,-3.806781,stairs
3936,2.753332,-11.559206,-10.630256,stairs
3937,0.9912,-8.935161,-0.1723829999999999,stairs
3938,-3.600879,-3.524265,0.957681,stairs
3939,-2.082955,-11.808203,0.229843,stairs
3940,-1.8579,-4.3766,2.327164,stairs
3941,-2.130839,-12.421119,-0.2585739999999999,stairs
3942,-6.478708999999999,-20.39381,1.177947,stairs
3943,0.35913,-22.716187,7.800308999999999,stairs
3944,3.380613,-11.070788,-2.403778,stairs
3945,2.806004,-10.754754,3.672706,stairs
3946,-6.478708999999999,-22.16073,0.162806,stairs
3947,5.272033,-25.546135,-8.652645,stairs
3948,-2.264915,-17.348385,-2.834735,stairs
3949,-7.426813,1.345541,-2.686294,stairs
3950,-0.694318,-15.030798,-5.501875,stairs
3951,-0.632069,-14.848839000000002,-11.224017,stairs
3952,3.782839,-11.597513,-2.94008,stairs
3953,-0.507571,-5.104438,-2.111686,stairs
3954,1.369483,-4.520251999999999,-2.863465,stairs
3955,2.494758,-11.36767,-2.255338,stairs
3956,2.054225,-5.640739,1.56102,stairs
3957,-2.662352,-8.145074000000001,-5.1666870000000005,stairs
3958,-3.318364,-8.346186999999999,1.551443,stairs
3959,2.236184,-10.175357,3.423709,stairs
3960,3.366248,-16.82645,1.1683709999999998,stairs
3961,7.015011,-16.845604,-7.517792999999999,stairs
3962,4.697424,-9.074024,-0.866701,stairs
3963,-1.5466540000000002,-1.508347,0.3304,stairs
3964,3.830723,-12.014104,-1.158794,stairs
3965,2.418144,-9.002198,0.8236049999999999,stairs
3966,3.529053,-7.436389999999999,1.905785,stairs
3967,0.986411,-17.3005,-0.3830719999999999,stairs
3968,-4.582502,-7.862558,9.792285,stairs
3969,1.910573,-5.985504,-1.599327,stairs
3970,4.458004,-6.914453999999999,-5.401319,stairs
3971,2.475605,-8.705316999999999,-0.3734949999999999,stairs
3972,-1.120486,-5.803545,2.044648,stairs
3973,-2.39899,-8.451532,4.055778,stairs
3974,5.64074,-8.566454,1.029507,stairs
3975,-0.8283940000000001,-0.483629,10.582372,stairs
3976,4.491523,-7.393294999999999,-1.58975,stairs
3977,4.97994,-10.127473,-14.422671,stairs
3978,1.106121,-7.115567,2.240973,stairs
3979,1.355118,-8.667010000000001,1.479617,stairs
3980,2.149993,-7.474697,5.93762,stairs
3981,8.288725999999999,-10.783484,-3.165135,stairs
3982,-0.991199,-19.416977,4.074930999999999,stairs
3983,7.062895,-8.063671000000001,-0.972046,stairs
3984,0.766145,-4.788403,-0.981623,stairs
3985,0.02873,-6.545747,-0.6464340000000001,stairs
3986,6.952762,-11.247959,0.344765,stairs
3987,6.895301,-13.982138,-2.504335,stairs
3988,-1.417367,-19.349937,0.177171,stairs
3989,0.320823,-3.715801,-9.653421,stairs
3990,4.31914,-13.091495,-0.411803,stairs
3991,0.430956,-15.255854,-5.688623000000001,stairs
3992,5.061342,-14.508862,-22.663513,stairs
3993,2.82037,-9.710882000000002,-3.806781,stairs
3994,2.753332,-11.559206,-10.630256,stairs
3995,0.9912,-8.935161,-0.1723829999999999,stairs
3996,-3.600879,-3.524265,0.957681,stairs
3997,-2.082955,-11.808203,0.229843,stairs
3998,-1.8579,-4.3766,2.327164,stairs
3999,-2.130839,-12.421119,-0.2585739999999999,stairs
4000,-6.478708999999999,-20.39381,1.177947,stairs
4001,0.35913,-22.716187,7.800308999999999,stairs
4002,3.380613,-11.070788,-2.403778,stairs
4003,2.806004,-10.754754,3.672706,stairs
4004,-6.478708999999999,-22.16073,0.162806,stairs
4005,5.272033,-25.546135,-8.652645,stairs
4006,-2.264915,-17.348385,-2.834735,stairs
4007,-7.426813,1.345541,-2.686294,stairs
4008,-0.694318,-15.030798,-5.501875,stairs
4009,-0.632069,-14.848839000000002,-11.224017,stairs
4010,3.782839,-11.597513,-2.94008,stairs
4011,-0.507571,-5.104438,-2.111686,stairs
4012,1.369483,-4.520251999999999,-2.863465,stairs
4013,2.494758,-11.36767,-2.255338,stairs
4014,2.054225,-5.640739,1.56102,stairs
4015,-2.662352,-8.145074000000001,-5.1666870000000005,stairs
4016,-3.318364,-8.346186999999999,1.551443,stairs
4017,2.236184,-10.175357,3.423709,stairs
4018,-9.528923,-19.484013,4.113238,stairs
4019,-3.864241,-19.670761,-13.962984,stairs
4020,5.061342,-14.508862,-22.663513,stairs
4021,2.82037,-9.710882000000002,-3.806781,stairs
4022,2.753332,-11.559206,-10.630256,stairs
4023,0.9912,-8.935161,-0.1723829999999999,stairs
4024,-3.600879,-3.524265,0.957681,stairs
4025,-2.082955,-11.808203,0.229843,stairs
4026,-1.8579,-4.3766,2.327164,stairs
4027,-2.130839,-12.421119,-0.2585739999999999,stairs
4028,-6.478708999999999,-20.39381,1.177947,stairs
4029,0.35913,-22.716187,7.800308999999999,stairs
4030,3.380613,-11.070788,-2.403778,stairs
4031,2.806004,-10.754754,3.672706,stairs
4032,-6.478708999999999,-22.16073,0.162806,stairs
4033,5.272033,-25.546135,-8.652645,stairs
4034,-2.264915,-17.348385,-2.834735,stairs
4035,-7.426813,1.345541,-2.686294,stairs
4036,-0.694318,-15.030798,-5.501875,stairs
4037,-0.632069,-14.848839000000002,-11.224017,stairs
4038,3.782839,-11.597513,-2.94008,stairs
4039,-0.507571,-5.104438,-2.111686,stairs
4040,1.369483,-4.520251999999999,-2.863465,stairs
4041,2.494758,-11.36767,-2.255338,stairs
4042,2.054225,-5.640739,1.56102,stairs
4043,-2.662352,-8.145074000000001,-5.1666870000000005,stairs
4044,-3.318364,-8.346186999999999,1.551443,stairs
4045,2.236184,-10.175357,3.423709,stairs
4046,-9.528923,-19.484013,4.113238,stairs
4047,-3.864241,-19.670761,-13.962984,stairs
4048,1.963245,-10.242394,-2.3606830000000003,stairs
4049,3.878607,-11.48738,-12.65575,stairs
4050,2.753332,-11.559206,-10.630256,stairs
4051,0.9912,-8.935161,-0.1723829999999999,stairs
4052,-3.600879,-3.524265,0.957681,stairs
4053,-2.082955,-11.808203,0.229843,stairs
4054,-1.8579,-4.3766,2.327164,stairs
4055,-2.130839,-12.421119,-0.2585739999999999,stairs
4056,-6.478708999999999,-20.39381,1.177947,stairs
4057,0.35913,-22.716187,7.800308999999999,stairs
4058,3.380613,-11.070788,-2.403778,stairs
4059,2.806004,-10.754754,3.672706,stairs
4060,-6.478708999999999,-22.16073,0.162806,stairs
4061,5.272033,-25.546135,-8.652645,stairs
4062,-2.264915,-17.348385,-2.834735,stairs
4063,-7.426813,1.345541,-2.686294,stairs
4064,-0.694318,-15.030798,-5.501875,stairs
4065,-0.632069,-14.848839000000002,-11.224017,stairs
4066,3.782839,-11.597513,-2.94008,stairs
4067,-0.507571,-5.104438,-2.111686,stairs
4068,1.369483,-4.520251999999999,-2.863465,stairs
4069,2.494758,-11.36767,-2.255338,stairs
4070,2.054225,-5.640739,1.56102,stairs
4071,-2.662352,-8.145074000000001,-5.1666870000000005,stairs
4072,-3.318364,-8.346186999999999,1.551443,stairs
4073,2.236184,-10.175357,3.423709,stairs
4074,-9.528923,-19.484013,4.113238,stairs
4075,-3.864241,-19.670761,-13.962984,stairs
4076,1.963245,-10.242394,-2.3606830000000003,stairs
4077,3.878607,-11.48738,-12.65575,stairs
4078,3.026271,-8.432379,-7.244853999999999,stairs
4079,-5.023035,-16.223110000000002,-12.464214,stairs
4080,-3.600879,-3.524265,0.957681,stairs
4081,-2.082955,-11.808203,0.229843,stairs
4082,-1.8579,-4.3766,2.327164,stairs
4083,-2.130839,-12.421119,-0.2585739999999999,stairs
4084,-6.478708999999999,-20.39381,1.177947,stairs
4085,0.35913,-22.716187,7.800308999999999,stairs
4086,3.380613,-11.070788,-2.403778,stairs
4087,2.806004,-10.754754,3.672706,stairs
4088,-6.478708999999999,-22.16073,0.162806,stairs
4089,5.272033,-25.546135,-8.652645,stairs
4090,-2.264915,-17.348385,-2.834735,stairs
4091,-7.426813,1.345541,-2.686294,stairs
4092,-0.694318,-15.030798,-5.501875,stairs
4093,-0.632069,-14.848839000000002,-11.224017,stairs
4094,3.782839,-11.597513,-2.94008,stairs
4095,-0.507571,-5.104438,-2.111686,stairs
4096,1.369483,-4.520251999999999,-2.863465,stairs
4097,2.494758,-11.36767,-2.255338,stairs
4098,2.054225,-5.640739,1.56102,stairs
4099,-2.662352,-8.145074000000001,-5.1666870000000005,stairs
4100,-3.318364,-8.346186999999999,1.551443,stairs
4101,2.236184,-10.175357,3.423709,stairs
4102,-9.528923,-19.484013,4.113238,stairs
4103,-3.864241,-19.670761,-13.962984,stairs
4104,1.963245,-10.242394,-2.3606830000000003,stairs
4105,3.878607,-11.48738,-12.65575,stairs
4106,3.026271,-8.432379,-7.244853999999999,stairs
4107,-5.023035,-16.223110000000002,-12.464214,stairs
4108,-0.4548979999999999,-14.882357999999998,-6.933608,stairs
4109,9.035717,-13.206416,12.617443,stairs
4110,-1.8579,-4.3766,2.327164,stairs
4111,-2.130839,-12.421119,-0.2585739999999999,stairs
4112,-6.478708999999999,-20.39381,1.177947,stairs
4113,0.35913,-22.716187,7.800308999999999,stairs
4114,3.380613,-11.070788,-2.403778,stairs
4115,2.806004,-10.754754,3.672706,stairs
4116,-6.478708999999999,-22.16073,0.162806,stairs
4117,5.272033,-25.546135,-8.652645,stairs
4118,-2.264915,-17.348385,-2.834735,stairs
4119,-7.426813,1.345541,-2.686294,stairs
4120,-0.694318,-15.030798,-5.501875,stairs
4121,-0.632069,-14.848839000000002,-11.224017,stairs
4122,3.782839,-11.597513,-2.94008,stairs
4123,-0.507571,-5.104438,-2.111686,stairs
4124,1.369483,-4.520251999999999,-2.863465,stairs
4125,2.494758,-11.36767,-2.255338,stairs
4126,2.054225,-5.640739,1.56102,stairs
4127,-2.662352,-8.145074000000001,-5.1666870000000005,stairs
4128,-3.318364,-8.346186999999999,1.551443,stairs
4129,2.236184,-10.175357,3.423709,stairs
4130,-9.528923,-19.484013,4.113238,stairs
4131,-3.864241,-19.670761,-13.962984,stairs
4132,1.963245,-10.242394,-2.3606830000000003,stairs
4133,3.878607,-11.48738,-12.65575,stairs
4134,3.026271,-8.432379,-7.244853999999999,stairs
4135,-5.023035,-16.223110000000002,-12.464214,stairs
4136,-0.4548979999999999,-14.882357999999998,-6.933608,stairs
4137,9.035717,-13.206416,12.617443,stairs
4138,-1.273715,-5.353435,-0.641646,stairs
4139,-0.794875,-9.160215,-0.1819589999999999,stairs
4140,-6.478708999999999,-20.39381,1.177947,stairs
4141,0.35913,-22.716187,7.800308999999999,stairs
4142,3.380613,-11.070788,-2.403778,stairs
4143,2.806004,-10.754754,3.672706,stairs
4144,-6.478708999999999,-22.16073,0.162806,stairs
4145,5.272033,-25.546135,-8.652645,stairs
4146,-2.264915,-17.348385,-2.834735,stairs
4147,-7.426813,1.345541,-2.686294,stairs
4148,-0.694318,-15.030798,-5.501875,stairs
4149,-0.632069,-14.848839000000002,-11.224017,stairs
4150,3.782839,-11.597513,-2.94008,stairs
4151,-0.507571,-5.104438,-2.111686,stairs
4152,1.369483,-4.520251999999999,-2.863465,stairs
4153,2.494758,-11.36767,-2.255338,stairs
4154,2.054225,-5.640739,1.56102,stairs
4155,-2.662352,-8.145074000000001,-5.1666870000000005,stairs
4156,-3.318364,-8.346186999999999,1.551443,stairs
4157,2.236184,-10.175357,3.423709,stairs
4158,-9.528923,-19.484013,4.113238,stairs
4159,-3.864241,-19.670761,-13.962984,stairs
4160,1.963245,-10.242394,-2.3606830000000003,stairs
4161,3.878607,-11.48738,-12.65575,stairs
4162,3.026271,-8.432379,-7.244853999999999,stairs
4163,-5.023035,-16.223110000000002,-12.464214,stairs
4164,-0.4548979999999999,-14.882357999999998,-6.933608,stairs
4165,9.035717,-13.206416,12.617443,stairs
4166,-1.273715,-5.353435,-0.641646,stairs
4167,-0.794875,-9.160215,-0.1819589999999999,stairs
4168,2.336741,-11.722012,-1.321599,stairs
4169,-6.1578870000000006,-1.489193,-0.54109,stairs
4170,3.380613,-11.070788,-2.403778,stairs
4171,2.806004,-10.754754,3.672706,stairs
4172,-6.478708999999999,-22.16073,0.162806,stairs
4173,5.272033,-25.546135,-8.652645,stairs
4174,-2.264915,-17.348385,-2.834735,stairs
4175,-7.426813,1.345541,-2.686294,stairs
4176,-0.694318,-15.030798,-5.501875,stairs
4177,-0.632069,-14.848839000000002,-11.224017,stairs
4178,3.782839,-11.597513,-2.94008,stairs
4179,-0.507571,-5.104438,-2.111686,stairs
4180,1.369483,-4.520251999999999,-2.863465,stairs
4181,2.494758,-11.36767,-2.255338,stairs
4182,2.054225,-5.640739,1.56102,stairs
4183,-2.662352,-8.145074000000001,-5.1666870000000005,stairs
4184,-3.318364,-8.346186999999999,1.551443,stairs
4185,2.236184,-10.175357,3.423709,stairs
4186,-9.528923,-19.484013,4.113238,stairs
4187,-3.864241,-19.670761,-13.962984,stairs
4188,1.963245,-10.242394,-2.3606830000000003,stairs
4189,3.878607,-11.48738,-12.65575,stairs
4190,3.026271,-8.432379,-7.244853999999999,stairs
4191,-5.023035,-16.223110000000002,-12.464214,stairs
4192,-0.4548979999999999,-14.882357999999998,-6.933608,stairs
4193,9.035717,-13.206416,12.617443,stairs
4194,-1.273715,-5.353435,-0.641646,stairs
4195,-0.794875,-9.160215,-0.1819589999999999,stairs
4196,2.336741,-11.722012,-1.321599,stairs
4197,-6.1578870000000006,-1.489193,-0.54109,stairs
4198,-6.904877000000001,-20.159178,-0.866701,stairs
4199,-1.958457,-8.978256,-4.625597,stairs
4200,-6.478708999999999,-22.16073,0.162806,stairs
4201,5.272033,-25.546135,-8.652645,stairs
4202,-2.264915,-17.348385,-2.834735,stairs
4203,-7.426813,1.345541,-2.686294,stairs
4204,-0.694318,-15.030798,-5.501875,stairs
4205,-0.632069,-14.848839000000002,-11.224017,stairs
4206,3.782839,-11.597513,-2.94008,stairs
4207,-0.507571,-5.104438,-2.111686,stairs
4208,1.369483,-4.520251999999999,-2.863465,stairs
4209,2.494758,-11.36767,-2.255338,stairs
4210,2.054225,-5.640739,1.56102,stairs
4211,-2.662352,-8.145074000000001,-5.1666870000000005,stairs
4212,-3.318364,-8.346186999999999,1.551443,stairs
4213,2.236184,-10.175357,3.423709,stairs
4214,-9.528923,-19.484013,4.113238,stairs
4215,-3.864241,-19.670761,-13.962984,stairs
4216,1.963245,-10.242394,-2.3606830000000003,stairs
4217,3.878607,-11.48738,-12.65575,stairs
4218,3.026271,-8.432379,-7.244853999999999,stairs
4219,-5.023035,-16.223110000000002,-12.464214,stairs
4220,-0.4548979999999999,-14.882357999999998,-6.933608,stairs
4221,9.035717,-13.206416,12.617443,stairs
4222,-1.273715,-5.353435,-0.641646,stairs
4223,-0.794875,-9.160215,-0.1819589999999999,stairs
4224,2.336741,-11.722012,-1.321599,stairs
4225,-6.1578870000000006,-1.489193,-0.54109,stairs
4226,-6.904877000000001,-20.159178,-0.866701,stairs
4227,-1.958457,-8.978256,-4.625597,stairs
4228,0.196325,-2.643199,-0.114922,stairs
4229,-1.728614,-4.9943040000000005,-1.192312,stairs
4230,-2.264915,-17.348385,-2.834735,stairs
4231,-7.426813,1.345541,-2.686294,stairs
4232,-0.694318,-15.030798,-5.501875,stairs
4233,-0.632069,-14.848839000000002,-11.224017,stairs
4234,3.782839,-11.597513,-2.94008,stairs
4235,-0.507571,-5.104438,-2.111686,stairs
4236,1.369483,-4.520251999999999,-2.863465,stairs
4237,2.494758,-11.36767,-2.255338,stairs
4238,2.054225,-5.640739,1.56102,stairs
4239,-2.662352,-8.145074000000001,-5.1666870000000005,stairs
4240,-3.318364,-8.346186999999999,1.551443,stairs
4241,2.236184,-10.175357,3.423709,stairs
4242,-9.528923,-19.484013,4.113238,stairs
4243,-3.864241,-19.670761,-13.962984,stairs
4244,1.963245,-10.242394,-2.3606830000000003,stairs
4245,3.878607,-11.48738,-12.65575,stairs
4246,3.026271,-8.432379,-7.244853999999999,stairs
4247,-5.023035,-16.223110000000002,-12.464214,stairs
4248,-0.4548979999999999,-14.882357999999998,-6.933608,stairs
4249,9.035717,-13.206416,12.617443,stairs
4250,-1.273715,-5.353435,-0.641646,stairs
4251,-0.794875,-9.160215,-0.1819589999999999,stairs
4252,2.336741,-11.722012,-1.321599,stairs
4253,-6.1578870000000006,-1.489193,-0.54109,stairs
4254,-6.904877000000001,-20.159178,-0.866701,stairs
4255,-1.958457,-8.978256,-4.625597,stairs
4256,0.196325,-2.643199,-0.114922,stairs
4257,-1.728614,-4.9943040000000005,-1.192312,stairs
4258,0.746991,-5.238512999999999,-1.043872,stairs
4259,-1.197101,-3.68707,2.882619,stairs
4260,-0.694318,-15.030798,-5.501875,stairs
4261,-0.632069,-14.848839000000002,-11.224017,stairs
4262,3.782839,-11.597513,-2.94008,stairs
4263,-0.507571,-5.104438,-2.111686,stairs
4264,1.369483,-4.520251999999999,-2.863465,stairs
4265,2.494758,-11.36767,-2.255338,stairs
4266,2.054225,-5.640739,1.56102,stairs
4267,-2.662352,-8.145074000000001,-5.1666870000000005,stairs
4268,-3.318364,-8.346186999999999,1.551443,stairs
4269,2.236184,-10.175357,3.423709,stairs
4270,-9.528923,-19.484013,4.113238,stairs
4271,-3.864241,-19.670761,-13.962984,stairs
4272,1.963245,-10.242394,-2.3606830000000003,stairs
4273,3.878607,-11.48738,-12.65575,stairs
4274,3.026271,-8.432379,-7.244853999999999,stairs
4275,-5.023035,-16.223110000000002,-12.464214,stairs
4276,-0.4548979999999999,-14.882357999999998,-6.933608,stairs
4277,9.035717,-13.206416,12.617443,stairs
4278,-1.273715,-5.353435,-0.641646,stairs
4279,-0.794875,-9.160215,-0.1819589999999999,stairs
4280,2.336741,-11.722012,-1.321599,stairs
4281,-6.1578870000000006,-1.489193,-0.54109,stairs
4282,-6.904877000000001,-20.159178,-0.866701,stairs
4283,-1.958457,-8.978256,-4.625597,stairs
4284,0.196325,-2.643199,-0.114922,stairs
4285,-1.728614,-4.9943040000000005,-1.192312,stairs
4286,0.746991,-5.238512999999999,-1.043872,stairs
4287,-1.197101,-3.68707,2.882619,stairs
4288,-0.344765,-9.696517,0.679953,stairs
4289,-5.386954,-16.323667999999998,4.266468,stairs
4290,4.697424,-9.074024,-0.866701,stairs
4291,-1.5466540000000002,-1.508347,0.3304,stairs
4292,3.830723,-12.014104,-1.158794,stairs
4293,2.418144,-9.002198,0.8236049999999999,stairs
4294,3.529053,-7.436389999999999,1.905785,stairs
4295,0.986411,-17.3005,-0.3830719999999999,stairs
4296,-4.582502,-7.862558,9.792285,stairs
4297,1.910573,-5.985504,-1.599327,stairs
4298,4.458004,-6.914453999999999,-5.401319,stairs
4299,2.475605,-8.705316999999999,-0.3734949999999999,stairs
4300,-1.120486,-5.803545,2.044648,stairs
4301,-2.39899,-8.451532,4.055778,stairs
4302,5.64074,-8.566454,1.029507,stairs
4303,-0.8283940000000001,-0.483629,10.582372,stairs
4304,4.491523,-7.393294999999999,-1.58975,stairs
4305,4.97994,-10.127473,-14.422671,stairs
4306,1.106121,-7.115567,2.240973,stairs
4307,1.355118,-8.667010000000001,1.479617,stairs
4308,2.149993,-7.474697,5.93762,stairs
4309,8.288725999999999,-10.783484,-3.165135,stairs
4310,-0.991199,-19.416977,4.074930999999999,stairs
4311,7.062895,-8.063671000000001,-0.972046,stairs
4312,0.766145,-4.788403,-0.981623,stairs
4313,0.02873,-6.545747,-0.6464340000000001,stairs
4314,6.952762,-11.247959,0.344765,stairs
4315,6.895301,-13.982138,-2.504335,stairs
4316,-1.417367,-19.349937,0.177171,stairs
4317,0.320823,-3.715801,-9.653421,stairs
4318,-4.649539,-15.05474,1.192313,stairs
4319,4.242526,-16.539145,-10.836157,stairs
4320,3.782839,-11.597513,-2.94008,stairs
4321,-0.507571,-5.104438,-2.111686,stairs
4322,1.369483,-4.520251999999999,-2.863465,stairs
4323,2.494758,-11.36767,-2.255338,stairs
4324,2.054225,-5.640739,1.56102,stairs
4325,-2.662352,-8.145074000000001,-5.1666870000000005,stairs
4326,-3.318364,-8.346186999999999,1.551443,stairs
4327,2.236184,-10.175357,3.423709,stairs
4328,-9.528923,-19.484013,4.113238,stairs
4329,-3.864241,-19.670761,-13.962984,stairs
4330,1.963245,-10.242394,-2.3606830000000003,stairs
4331,3.878607,-11.48738,-12.65575,stairs
4332,3.026271,-8.432379,-7.244853999999999,stairs
4333,-5.023035,-16.223110000000002,-12.464214,stairs
4334,-0.4548979999999999,-14.882357999999998,-6.933608,stairs
4335,9.035717,-13.206416,12.617443,stairs
4336,-1.273715,-5.353435,-0.641646,stairs
4337,-0.794875,-9.160215,-0.1819589999999999,stairs
4338,2.336741,-11.722012,-1.321599,stairs
4339,-6.1578870000000006,-1.489193,-0.54109,stairs
4340,-6.904877000000001,-20.159178,-0.866701,stairs
4341,-1.958457,-8.978256,-4.625597,stairs
4342,0.196325,-2.643199,-0.114922,stairs
4343,-1.728614,-4.9943040000000005,-1.192312,stairs
4344,0.746991,-5.238512999999999,-1.043872,stairs
4345,-1.197101,-3.68707,2.882619,stairs
4346,-0.344765,-9.696517,0.679953,stairs
4347,-5.386954,-16.323667999999998,4.266468,stairs
