,accelerometer_X,accelerometer_Y,accelerometer_Z,activity
36176,-4.261679,-9.916783,-8.777142999999999,walking
36177,-2.6910830000000003,-10.668563,-2.0302830000000003,walking
36178,-3.519476,-3.021482,-0.742202,walking
36179,-0.8906430000000001,-7.613561,1.355118,walking
36180,-3.040636,-3.409343,-5.324704,walking
36181,-1.082179,-13.967772,-1.915361,walking
36182,-3.715801,-1.891419,2.633622,walking
36183,-2.389413,-5.956774,1.4987700000000002,walking
36184,0.234632,-1.685518,4.544194999999999,walking
36185,-3.797204,-7.757213,1.833959,walking
36186,-11.48738,-12.923901,-0.177171,walking
36187,-6.62715,-5.463568,-1.35033,walking
36188,2.542642,-11.300632,-1.5610190000000002,walking
36189,-3.112462,-17.587805,-3.773262,walking
36190,-12.445061,-15.073894,4.146757,walking
36191,-18.555063,-19.756952,-15.753847,walking
36192,-1.307234,-12.291832,-2.873042,walking
36193,-2.882619,-6.253655,-12.090718,walking
36194,-2.715025,-5.880159,1.058237,walking
36195,-1.2162540000000002,-1.005565,3.835511,walking
36196,0.004788,-11.257536,-2.102109,walking
36197,-2.284068,-0.397437,3.5960910000000004,walking
36198,-1.101333,-7.642291999999999,1.977611,walking
36199,1.273715,-7.105989999999999,2.145205,walking
36200,-5.918466,-5.559336,0.440533,walking
36201,-10.462662,-12.550406,-0.550666,walking
36202,-2.619257,-15.021221,18.784906,walking
36203,-5.228936,-13.115437,2.193089,walking
36204,-4.261679,-9.916783,-8.777142999999999,walking
36205,-2.6910830000000003,-10.668563,-2.0302830000000003,walking
36206,-3.519476,-3.021482,-0.742202,walking
36207,-0.8906430000000001,-7.613561,1.355118,walking
36208,-5.913678,-9.193734,-9.021352,walking
36209,-4.261679,-8.106766,-4.223372,walking
36210,0.871489,-11.597513,-1.5610190000000002,walking
36211,-3.375824,-2.451662,0.790087,walking
36212,-5.755661,-7.790732000000001,-0.593762,walking
36213,-13.445837,-14.240712,6.761226,walking
36214,-10.19451,-20.590134,-14.705187,walking
36215,-10.788273,-14.092270999999998,5.070919,walking
36216,-2.351106,-7.972691,-2.762909,walking
36217,0.866701,-11.913548,-3.356671,walking
36218,-2.983175,-3.859453,0.177171,walking
36219,-4.620809,-7.905653999999999,-0.009577,walking
36220,-9.562442,-11.750742,0.071826,walking
36221,5.750873,9.270349,22.821531,walking
36222,-3.174711,-11.980585,-2.466028,walking
36223,-0.316035,5.051766000000001,9.605537,walking
36224,-2.001553,-11.133038,-0.430956,walking
36225,-1.905785,-6.29675,-3.217807,walking
36226,-2.863465,-7.752425,0.0430959999999999,walking
36227,1.450886,-6.660669,0.464475,walking
36228,-0.8236049999999999,-8.896853,1.307234,walking
36229,-10.998962,-13.077129,2.3558950000000003,walking
36230,-15.777789000000002,-22.926876,-15.495273999999998,walking
36231,-1.570596,-12.98615,-2.72939,walking
36232,-8.896853,2.547431,32.728737,walking
36233,-2.451662,-12.435484,-3.5769370000000005,walking
36234,-14.231135,-16.424223,-21.021091,walking
36235,-5.544971,-7.311891999999999,-2.700659,walking
36236,-2.906561,-2.767697,1.584962,walking
36237,-4.252102,-7.8865,-0.6081270000000001,walking
36238,-12.220005,-16.132132000000002,5.329493,walking
36239,-10.831368,-19.297266,-9.89763,walking
36240,-3.715801,-1.891419,2.633622,walking
36241,-2.389413,-5.956774,1.4987700000000002,walking
36242,0.234632,-1.685518,4.544194999999999,walking
36243,-3.797204,-7.757213,1.833959,walking
36244,-11.48738,-12.923901,-0.177171,walking
36245,-6.62715,-5.463568,-1.35033,walking
36246,2.542642,-11.300632,-1.5610190000000002,walking
36247,-3.112462,-17.587805,-3.773262,walking
36248,-12.445061,-15.073894,4.146757,walking
36249,-18.555063,-19.756952,-15.753847,walking
36250,-1.307234,-12.291832,-2.873042,walking
36251,-2.882619,-6.253655,-12.090718,walking
36252,-2.715025,-5.880159,1.058237,walking
36253,-1.2162540000000002,-1.005565,3.835511,walking
36254,0.004788,-11.257536,-2.102109,walking
36255,-2.284068,-0.397437,3.5960910000000004,walking
36256,-1.101333,-7.642291999999999,1.977611,walking
36257,1.273715,-7.105989999999999,2.145205,walking
36258,-5.918466,-5.559336,0.440533,walking
36259,-10.462662,-12.550406,-0.550666,walking
36260,-2.619257,-15.021221,18.784906,walking
36261,-5.228936,-13.115437,2.193089,walking
36262,-4.261679,-9.916783,-8.777142999999999,walking
36263,-2.6910830000000003,-10.668563,-2.0302830000000003,walking
36264,-3.519476,-3.021482,-0.742202,walking
36265,-0.8906430000000001,-7.613561,1.355118,walking
36266,-5.913678,-9.193734,-9.021352,walking
36267,-4.261679,-8.106766,-4.223372,walking
36268,-1.685518,-0.924162,4.467581,walking
36269,-5.760449,-6.114791,-1.532289,walking
36270,0.234632,-1.685518,4.544194999999999,walking
36271,-3.797204,-7.757213,1.833959,walking
36272,-11.48738,-12.923901,-0.177171,walking
36273,-6.62715,-5.463568,-1.35033,walking
36274,2.542642,-11.300632,-1.5610190000000002,walking
36275,-3.112462,-17.587805,-3.773262,walking
36276,-12.445061,-15.073894,4.146757,walking
36277,-18.555063,-19.756952,-15.753847,walking
36278,-1.307234,-12.291832,-2.873042,walking
36279,-2.882619,-6.253655,-12.090718,walking
36280,-2.715025,-5.880159,1.058237,walking
36281,-1.2162540000000002,-1.005565,3.835511,walking
36282,0.004788,-11.257536,-2.102109,walking
36283,-2.284068,-0.397437,3.5960910000000004,walking
36284,-1.101333,-7.642291999999999,1.977611,walking
36285,1.273715,-7.105989999999999,2.145205,walking
36286,-5.918466,-5.559336,0.440533,walking
36287,-10.462662,-12.550406,-0.550666,walking
36288,-2.619257,-15.021221,18.784906,walking
36289,-5.228936,-13.115437,2.193089,walking
36290,-4.261679,-9.916783,-8.777142999999999,walking
36291,-2.6910830000000003,-10.668563,-2.0302830000000003,walking
36292,-3.519476,-3.021482,-0.742202,walking
36293,-0.8906430000000001,-7.613561,1.355118,walking
36294,-5.913678,-9.193734,-9.021352,walking
36295,-4.261679,-8.106766,-4.223372,walking
36296,-1.685518,-0.924162,4.467581,walking
36297,-5.760449,-6.114791,-1.532289,walking
36298,-0.761356,-10.577583,-1.824382,walking
36299,-9.710882000000002,-24.191013,-7.565677,walking
36300,-11.48738,-12.923901,-0.177171,walking
36301,-6.62715,-5.463568,-1.35033,walking
36302,2.542642,-11.300632,-1.5610190000000002,walking
36303,-3.112462,-17.587805,-3.773262,walking
36304,-12.445061,-15.073894,4.146757,walking
36305,-18.555063,-19.756952,-15.753847,walking
36306,-1.307234,-12.291832,-2.873042,walking
36307,-2.882619,-6.253655,-12.090718,walking
36308,-2.715025,-5.880159,1.058237,walking
36309,-1.2162540000000002,-1.005565,3.835511,walking
36310,0.004788,-11.257536,-2.102109,walking
36311,-2.284068,-0.397437,3.5960910000000004,walking
36312,-1.101333,-7.642291999999999,1.977611,walking
36313,1.273715,-7.105989999999999,2.145205,walking
36314,-5.918466,-5.559336,0.440533,walking
36315,-10.462662,-12.550406,-0.550666,walking
36316,-2.619257,-15.021221,18.784906,walking
36317,-5.228936,-13.115437,2.193089,walking
36318,-4.261679,-9.916783,-8.777142999999999,walking
36319,-2.6910830000000003,-10.668563,-2.0302830000000003,walking
36320,-3.519476,-3.021482,-0.742202,walking
36321,-0.8906430000000001,-7.613561,1.355118,walking
36322,-5.913678,-9.193734,-9.021352,walking
36323,-4.261679,-8.106766,-4.223372,walking
36324,-1.685518,-0.924162,4.467581,walking
36325,-5.760449,-6.114791,-1.532289,walking
36326,-0.761356,-10.577583,-1.824382,walking
36327,-9.710882000000002,-24.191013,-7.565677,walking
36328,-0.560243,-15.049952,-4.371812,walking
36329,-4.702212,-4.395754,-2.149993,walking
36330,2.542642,-11.300632,-1.5610190000000002,walking
36331,-3.112462,-17.587805,-3.773262,walking
36332,-12.445061,-15.073894,4.146757,walking
36333,-18.555063,-19.756952,-15.753847,walking
36334,-1.307234,-12.291832,-2.873042,walking
36335,-2.882619,-6.253655,-12.090718,walking
36336,-2.715025,-5.880159,1.058237,walking
36337,-1.2162540000000002,-1.005565,3.835511,walking
36338,0.004788,-11.257536,-2.102109,walking
36339,-2.284068,-0.397437,3.5960910000000004,walking
36340,-1.101333,-7.642291999999999,1.977611,walking
36341,1.273715,-7.105989999999999,2.145205,walking
36342,-5.918466,-5.559336,0.440533,walking
36343,-10.462662,-12.550406,-0.550666,walking
36344,-2.619257,-15.021221,18.784906,walking
36345,-5.228936,-13.115437,2.193089,walking
36346,-4.261679,-9.916783,-8.777142999999999,walking
36347,-2.6910830000000003,-10.668563,-2.0302830000000003,walking
36348,-3.519476,-3.021482,-0.742202,walking
36349,-0.8906430000000001,-7.613561,1.355118,walking
36350,-5.913678,-9.193734,-9.021352,walking
36351,-4.261679,-8.106766,-4.223372,walking
36352,-1.685518,-0.924162,4.467581,walking
36353,-5.760449,-6.114791,-1.532289,walking
36354,-0.761356,-10.577583,-1.824382,walking
36355,-9.710882000000002,-24.191013,-7.565677,walking
36356,-0.560243,-15.049952,-4.371812,walking
36357,-4.702212,-4.395754,-2.149993,walking
36358,1.345541,-12.603078,-3.078943,walking
36359,-7.455544000000001,-4.79798,-7.182605000000001,walking
36360,-12.445061,-15.073894,4.146757,walking
36361,-18.555063,-19.756952,-15.753847,walking
36362,-1.307234,-12.291832,-2.873042,walking
36363,-2.882619,-6.253655,-12.090718,walking
36364,-2.715025,-5.880159,1.058237,walking
36365,-1.2162540000000002,-1.005565,3.835511,walking
36366,0.004788,-11.257536,-2.102109,walking
36367,-2.284068,-0.397437,3.5960910000000004,walking
36368,-1.101333,-7.642291999999999,1.977611,walking
36369,1.273715,-7.105989999999999,2.145205,walking
36370,-5.918466,-5.559336,0.440533,walking
36371,-10.462662,-12.550406,-0.550666,walking
36372,-2.619257,-15.021221,18.784906,walking
36373,-5.228936,-13.115437,2.193089,walking
36374,-4.261679,-9.916783,-8.777142999999999,walking
36375,-2.6910830000000003,-10.668563,-2.0302830000000003,walking
36376,-3.519476,-3.021482,-0.742202,walking
36377,-0.8906430000000001,-7.613561,1.355118,walking
36378,-5.913678,-9.193734,-9.021352,walking
36379,-4.261679,-8.106766,-4.223372,walking
36380,-1.685518,-0.924162,4.467581,walking
36381,-5.760449,-6.114791,-1.532289,walking
36382,-0.761356,-10.577583,-1.824382,walking
36383,-9.710882000000002,-24.191013,-7.565677,walking
36384,-0.560243,-15.049952,-4.371812,walking
36385,-4.702212,-4.395754,-2.149993,walking
36386,1.345541,-12.603078,-3.078943,walking
36387,-7.455544000000001,-4.79798,-7.182605000000001,walking
36388,0.0957679999999999,-12.837709,-2.662352,walking
36389,-3.600879,-1.053449,1.853112,walking
36390,-1.307234,-12.291832,-2.873042,walking
36391,-2.882619,-6.253655,-12.090718,walking
36392,-2.715025,-5.880159,1.058237,walking
36393,-1.2162540000000002,-1.005565,3.835511,walking
36394,0.004788,-11.257536,-2.102109,walking
36395,-2.284068,-0.397437,3.5960910000000004,walking
36396,-1.101333,-7.642291999999999,1.977611,walking
36397,1.273715,-7.105989999999999,2.145205,walking
36398,-5.918466,-5.559336,0.440533,walking
36399,-10.462662,-12.550406,-0.550666,walking
36400,-2.619257,-15.021221,18.784906,walking
36401,-5.228936,-13.115437,2.193089,walking
36402,-4.261679,-9.916783,-8.777142999999999,walking
36403,-2.6910830000000003,-10.668563,-2.0302830000000003,walking
36404,-3.519476,-3.021482,-0.742202,walking
36405,-0.8906430000000001,-7.613561,1.355118,walking
36406,-5.913678,-9.193734,-9.021352,walking
36407,-4.261679,-8.106766,-4.223372,walking
36408,-1.685518,-0.924162,4.467581,walking
36409,-5.760449,-6.114791,-1.532289,walking
36410,-0.761356,-10.577583,-1.824382,walking
36411,-9.710882000000002,-24.191013,-7.565677,walking
36412,-0.560243,-15.049952,-4.371812,walking
36413,-4.702212,-4.395754,-2.149993,walking
36414,1.345541,-12.603078,-3.078943,walking
36415,-7.455544000000001,-4.79798,-7.182605000000001,walking
36416,0.0957679999999999,-12.837709,-2.662352,walking
36417,-3.600879,-1.053449,1.853112,walking
36418,-1.556231,-7.220911999999999,1.924938,walking
36419,-2.001553,-3.811569,3.366248,walking
36420,-2.715025,-5.880159,1.058237,walking
36421,-1.2162540000000002,-1.005565,3.835511,walking
36422,0.004788,-11.257536,-2.102109,walking
36423,-2.284068,-0.397437,3.5960910000000004,walking
36424,-1.101333,-7.642291999999999,1.977611,walking
36425,1.273715,-7.105989999999999,2.145205,walking
36426,-5.918466,-5.559336,0.440533,walking
36427,-10.462662,-12.550406,-0.550666,walking
36428,-2.619257,-15.021221,18.784906,walking
36429,-5.228936,-13.115437,2.193089,walking
36430,-4.261679,-9.916783,-8.777142999999999,walking
36431,-2.6910830000000003,-10.668563,-2.0302830000000003,walking
36432,-3.519476,-3.021482,-0.742202,walking
36433,-0.8906430000000001,-7.613561,1.355118,walking
36434,-5.913678,-9.193734,-9.021352,walking
36435,-4.261679,-8.106766,-4.223372,walking
36436,-1.685518,-0.924162,4.467581,walking
36437,-5.760449,-6.114791,-1.532289,walking
36438,-0.761356,-10.577583,-1.824382,walking
36439,-9.710882000000002,-24.191013,-7.565677,walking
36440,-0.560243,-15.049952,-4.371812,walking
36441,-4.702212,-4.395754,-2.149993,walking
36442,1.345541,-12.603078,-3.078943,walking
36443,-7.455544000000001,-4.79798,-7.182605000000001,walking
36444,0.0957679999999999,-12.837709,-2.662352,walking
36445,-3.600879,-1.053449,1.853112,walking
36446,-1.556231,-7.220911999999999,1.924938,walking
36447,-2.001553,-3.811569,3.366248,walking
36448,-5.78918,-6.220136,0.512359,walking
36449,-9.816227,-12.449849,-1.077391,walking
36450,0.004788,-11.257536,-2.102109,walking
36451,-2.284068,-0.397437,3.5960910000000004,walking
36452,-1.101333,-7.642291999999999,1.977611,walking
36453,1.273715,-7.105989999999999,2.145205,walking
36454,-5.918466,-5.559336,0.440533,walking
36455,-10.462662,-12.550406,-0.550666,walking
36456,-2.619257,-15.021221,18.784906,walking
36457,-5.228936,-13.115437,2.193089,walking
36458,-4.261679,-9.916783,-8.777142999999999,walking
36459,-2.6910830000000003,-10.668563,-2.0302830000000003,walking
36460,-3.519476,-3.021482,-0.742202,walking
36461,-0.8906430000000001,-7.613561,1.355118,walking
36462,-5.913678,-9.193734,-9.021352,walking
36463,-4.261679,-8.106766,-4.223372,walking
36464,-1.685518,-0.924162,4.467581,walking
36465,-5.760449,-6.114791,-1.532289,walking
36466,-0.761356,-10.577583,-1.824382,walking
36467,-9.710882000000002,-24.191013,-7.565677,walking
36468,-0.560243,-15.049952,-4.371812,walking
36469,-4.702212,-4.395754,-2.149993,walking
36470,1.345541,-12.603078,-3.078943,walking
36471,-7.455544000000001,-4.79798,-7.182605000000001,walking
36472,0.0957679999999999,-12.837709,-2.662352,walking
36473,-3.600879,-1.053449,1.853112,walking
36474,-1.556231,-7.220911999999999,1.924938,walking
36475,-2.001553,-3.811569,3.366248,walking
36476,-5.78918,-6.220136,0.512359,walking
36477,-9.816227,-12.449849,-1.077391,walking
36478,0.229843,6.493075,8.106767,walking
36479,-3.409343,-12.761095,-2.916138,walking
36480,-1.101333,-7.642291999999999,1.977611,walking
36481,1.273715,-7.105989999999999,2.145205,walking
36482,-5.918466,-5.559336,0.440533,walking
36483,-10.462662,-12.550406,-0.550666,walking
36484,-2.619257,-15.021221,18.784906,walking
36485,-5.228936,-13.115437,2.193089,walking
36486,-4.261679,-9.916783,-8.777142999999999,walking
36487,-2.6910830000000003,-10.668563,-2.0302830000000003,walking
36488,-3.519476,-3.021482,-0.742202,walking
36489,-0.8906430000000001,-7.613561,1.355118,walking
36490,-5.913678,-9.193734,-9.021352,walking
36491,-4.261679,-8.106766,-4.223372,walking
36492,-1.685518,-0.924162,4.467581,walking
36493,-5.760449,-6.114791,-1.532289,walking
36494,-0.761356,-10.577583,-1.824382,walking
36495,-9.710882000000002,-24.191013,-7.565677,walking
36496,-0.560243,-15.049952,-4.371812,walking
36497,-4.702212,-4.395754,-2.149993,walking
36498,1.345541,-12.603078,-3.078943,walking
36499,-7.455544000000001,-4.79798,-7.182605000000001,walking
36500,0.0957679999999999,-12.837709,-2.662352,walking
36501,-3.600879,-1.053449,1.853112,walking
36502,-1.556231,-7.220911999999999,1.924938,walking
36503,-2.001553,-3.811569,3.366248,walking
36504,-5.78918,-6.220136,0.512359,walking
36505,-9.816227,-12.449849,-1.077391,walking
36506,0.229843,6.493075,8.106767,walking
36507,-3.409343,-12.761095,-2.916138,walking
36508,-26.81506,-31.048008000000003,-33.89232,walking
36509,-3.136404,-13.757082999999998,-4.161122,walking
36510,-5.918466,-5.559336,0.440533,walking
36511,-10.462662,-12.550406,-0.550666,walking
36512,-2.619257,-15.021221,18.784906,walking
36513,-5.228936,-13.115437,2.193089,walking
36514,-4.261679,-9.916783,-8.777142999999999,walking
36515,-2.6910830000000003,-10.668563,-2.0302830000000003,walking
36516,-3.519476,-3.021482,-0.742202,walking
36517,-0.8906430000000001,-7.613561,1.355118,walking
36518,-5.913678,-9.193734,-9.021352,walking
36519,-4.261679,-8.106766,-4.223372,walking
36520,-1.685518,-0.924162,4.467581,walking
36521,-5.760449,-6.114791,-1.532289,walking
36522,-0.761356,-10.577583,-1.824382,walking
36523,-9.710882000000002,-24.191013,-7.565677,walking
36524,-0.560243,-15.049952,-4.371812,walking
36525,-4.702212,-4.395754,-2.149993,walking
36526,1.345541,-12.603078,-3.078943,walking
36527,-7.455544000000001,-4.79798,-7.182605000000001,walking
36528,0.0957679999999999,-12.837709,-2.662352,walking
36529,-3.600879,-1.053449,1.853112,walking
36530,-1.556231,-7.220911999999999,1.924938,walking
36531,-2.001553,-3.811569,3.366248,walking
36532,-5.78918,-6.220136,0.512359,walking
36533,-9.816227,-12.449849,-1.077391,walking
36534,0.229843,6.493075,8.106767,walking
36535,-3.409343,-12.761095,-2.916138,walking
36536,-26.81506,-31.048008000000003,-33.89232,walking
36537,-3.136404,-13.757082999999998,-4.161122,walking
36538,-17.377115,-18.847157,-23.625982,walking
36539,-4.525041000000001,-8.628703,-2.336741,walking
36540,-5.755661,-7.790732000000001,-0.593762,walking
36541,-13.445837,-14.240712,6.761226,walking
36542,-10.19451,-20.590134,-14.705187,walking
36543,-10.788273,-14.092270999999998,5.070919,walking
36544,-2.351106,-7.972691,-2.762909,walking
36545,0.866701,-11.913548,-3.356671,walking
36546,-2.983175,-3.859453,0.177171,walking
36547,-4.620809,-7.905653999999999,-0.009577,walking
36548,-9.562442,-11.750742,0.071826,walking
36549,5.750873,9.270349,22.821531,walking
36550,-3.174711,-11.980585,-2.466028,walking
36551,-0.316035,5.051766000000001,9.605537,walking
36552,-2.001553,-11.133038,-0.430956,walking
36553,-1.905785,-6.29675,-3.217807,walking
36554,-2.863465,-7.752425,0.0430959999999999,walking
36555,1.450886,-6.660669,0.464475,walking
36556,-0.8236049999999999,-8.896853,1.307234,walking
36557,-10.998962,-13.077129,2.3558950000000003,walking
